,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
1331,1516,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,,1.0,,,0.0,4.65,72.83,-5.19,4.6,5,1,418.271924316,6,,Val,,,Test,0000000000000000000000000100000000000000000000000100000010000000010000000101000000000000101000000110000110010001011100000010011110010001101110101110110101101011001110,,,,,,,0.634557783603668,1.0,0.766826212406158,1.0,0.383152097463608,0.0,,,,,,,,,,,,,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,RYMZZMVNJRMUDD-HGQWONQESA-N,RYMZZMVNJRMUDD
1332,1517,CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C,,0.0,,,,2.53,117.97,-1.14,-0.15,7,2,344.089602852,2,,Val,,,,0000000000000000000000000100000000000000000000000000100010000000010000000001000000100000100000010010000010000001100000000000001000100001101110111100110101001011011110,,,,,,,0.645397067070007,1.0,0.795379757881165,1.0,0.333889067173004,0.0,,,,,,,,,,,,,CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C,CUCUKLJLRRAKFN-UHFFFAOYSA-N,CUCUKLJLRRAKFN
1333,1518,O=C(O)[C@H]1O[C@@H](Oc2c(-c3cc(O)c(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H](O)[C@@H]1O,,1.0,,,,-0.15,223.67,0.32,-4.27,12,8,478.074740636,4,,Test,,,,0000000000000000000000000000000000000000000000000000110010000100000000010000000000000000100000000100000010000000100000010010111000100001101100111100010101001010011110,,,,,,,0.813456773757935,1.0,0.762091219425201,1.0,0.77946811914444,1.0,,,,,,,,,,,,,O=C(O)C1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H](O)[C@@H]1O,DUBCCGAQYVUYEU-DAMIBNCRSA-N,DUBCCGAQYVUYEU
1334,1519,CC(=O)Oc1cc2c(cc1)C1(OC(=O)c3c1ccc(CCl)c3)c1ccc(OC(C)=O)cc1O2,,1.0,,,,5.64,88.13,-6.16,4.5,7,0,464.066280564,3,,Test,,,,0000000000000000000000000000000000000000000000000000000010000000010000000000000000100000100000010100001010000001100000010010111000000101100100111100100111101011011110,,,,,,,0.685960352420807,1.0,0.268941432237625,0.0,0.451763361692429,0.0,,,,,,,,,,,,,CC(=O)Oc1ccc2c(c1)Oc1cc(OC(C)=O)ccc1C21OC(=O)c2cc(CCl)ccc21,IPJDHSYCSQAODE-UHFFFAOYSA-N,IPJDHSYCSQAODE
1336,1521,CC(=O)O[C@H]1Cc2c(cccc2)N(C(N)=O)c2c1cccc2,,1.0,,,,2.42,72.63,-3.57,2.24,3,1,296.116092372,1,,Val,,,,0000000000000000001000000000000000001000000000000000000000000000000000000010100000011000000000001000000011010100000010001110111000010011100001111101001101011111111110,,,,,,,0.360180854797363,0.0,0.268941432237625,0.0,0.333889067173004,0.0,,,,,,,,,,,,,CC(=O)O[C@H]1Cc2ccccc2N(C(N)=O)c2ccccc21,QIALRBLEEWJACW-INIZCTEOSA-N,QIALRBLEEWJACW
1337,1523,CCOc1ccc(-c2nc3ccc(-c4nc5cc(N6CCN(C)CC6)ccc5[nH]4)cc3[nH]2)cc1,,1.0,,,,3.0,73.07,-3.32,3.32,5,2,452.232459516,5,,Val,,,,0000000000000000000000000000000000000100000000000000000000000100100000000010101100101100000010010101000010001010111101011100111010101010110001101011101110111101111110,,,,,,,0.368061900138855,0.0,0.550166249275208,1.0,0.451763361692429,0.0,,,,,,,,,,,,,CCOc1ccc(-c2nc3cc(-c4nc5cc(N6CCN(C)CC6)ccc5[nH]4)ccc3[nH]2)cc1,PRDFBSVERLRRMY-UHFFFAOYSA-N,PRDFBSVERLRRMY
1338,1524,N#Cc1cc2c(CCC2)n([C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)c1=S,,0.0,,,,-0.37,149.27,-3.52,0.0,8,4,338.093642676,2,,Test,,,,0000000000000000000000000000000000000000100000100000110010100101100000011010000111001001111100111100000010001110000011011100001000111000101101111111010110111110111110,,,,,,,0.661884427070618,1.0,0.550166249275208,1.0,0.5,0.0,,,,,,,,,,,,,N#Cc1cc2c(n([C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c1=S)CCC2,MGQJPZMYRGPJRK-MRTXSQPYSA-N,MGQJPZMYRGPJRK
1342,1529,COc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,,0.0,,,,5.24,83.47,-6.29,4.39,5,1,580.1644108,6,,Val,,,,0000000000000000000000000000000000001100000000000000000000000100000000000110111101101110101110111101001101100110100010111100111010010101110111111111111111011111111110,,,,,,,0.13497357070446,0.0,0.699400424957275,1.0,0.383152097463608,0.0,,,,,,,,,,,,,COc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,BDUHCSBCVGXTJM-UHFFFAOYSA-N,BDUHCSBCVGXTJM
1346,1533,CCN(CC)CCCC(C)Nc1c2cc(OC)ccc2nc2cc(Cl)ccc12,,1.0,,,,5.44,37.39,-2.79,1.96,4,1,399.20774026,9,,Val,,,,0000000000000000000000000000000000000000000000000000000000000000100000000000000100001110011010000101001110110010111101001100111110001110110011101011101110111101111110,,,,,,,0.918257355690002,1.0,0.528540372848511,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,GPKJTRJOBQGKQK-UHFFFAOYSA-N,GPKJTRJOBQGKQK
1349,1537,CN1C(C(=O)Nc2ncccc2)=C(O)c2c(cccc2)S1(=O)=O,,0.0,,,1.0,2.4,99.6,-0.58,-1.16,5,2,331.062676896,2,,Test,,,Train,0000000000000000000000000000000110010100000010000010101001111000101000001011101010000001100111101110010011000101000010011101101001101011101101111101011101011111111110,,,,,,,0.374762326478958,0.0,0.550166249275208,1.0,0.333889067173004,0.0,,,,,,,,,,,,,CN1C(C(=O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,MNSCVRXKDINXEY-UHFFFAOYSA-N,MNSCVRXKDINXEY
1350,1538,COc1ccc2CCC=C(CCCN3CCc4c(cc(OC)c(OC)c4)C3)c2c1,,1.0,,,,4.63,30.93,-4.03,4.02,4,0,393.230393852,7,,Test,,,,0000000000000000000000000000000000000000000000000100000000000000000000010011000000001100000010000111000010000010100001001100111110000000110010111111110110101111111110,,,,,,,0.96640157699585,1.0,0.751098155975342,1.0,0.695844352245331,1.0,,,,,,,,,,,,,COc1ccc2c(c1)C(CCCN1CCc3cc(OC)c(OC)cc3C1)=CCC2,NLSOIGZWHUMJEN-UHFFFAOYSA-N,NLSOIGZWHUMJEN
1353,1542,Clc1cc2c(cc1)C(=C1CCNCC1)c1ncccc1CC2,,1.0,,,,3.67,24.92,-2.0,1.84,2,1,310.123676288,0,,Test,,,,0000000000000000001000000000000000000000000000000100000000000100100000000001000001000110001000000111001110100010000001011000100010000100110001011010001010010100111010,,,,,,,0.842501997947693,1.0,0.53328400850296,1.0,0.791391491889954,1.0,,,,,,,,,,,,,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,JAUOIFJMECXRGI-UHFFFAOYSA-N,JAUOIFJMECXRGI
1354,1543,C#C[C@H](CC(=O)O)NC(=O)CN1CCc2c(cc(N3CCNCC3)cc2)C1=O,,0.0,,,,0.28,101.98,-0.68,-2.78,5,3,384.179755248,6,,Test,,,,0000000000000000100000000000000000000000000000000000100000000100000000000010001001001100001100101101000110000110000011011110001110111011111101111111011011111110111110,,,,,,,0.721390545368195,1.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,C#C[C@H](CC(=O)O)NC(=O)CN1CCc2ccc(N3CCNCC3)cc2C1=O,QTVKUFZTCJLGEJ-OAHLLOKOSA-N,QTVKUFZTCJLGEJ
1355,1544,C=C1C(=O)C=C2C=C3C(=O)C(C)(C)C[C@]3(O)[C@@]12C,,0.0,,,,2.38,54.37,-2.85,1.14,3,1,244.109944372,0,,Test,,,,0000000000000000000000000100000001000000000000000100000000000000010000000101000000000000100000010010100110000001001100000000001000010001001010100100110101001011000110,,,,,,,0.740062355995178,1.0,0.268941432237625,0.0,0.5,0.0,,,,,,,,,,,,,C=C1C(=O)C=C2C=C3C(=O)C(C)(C)C[C@]3(O)[C@@]12C,JHGIQUYJFHGGCR-LSDHHAIUSA-N,JHGIQUYJFHGGCR
1357,1546,Cc1c2sc3ccccc3c2c(C)c2c[n+](C)ccc12,,1.0,,,,1.62,32.12,-6.18,1.08,1,0,278.09979693209,0,,Val,,,,0000000000000000000000000000000000010000000000001000000000000000100000000010000010101001000010010100000010000000000000011100100000000000100010001001100000000101111010,,,,,,,0.695912480354309,1.0,0.268941432237625,0.0,0.5,0.0,,,,,,,,,,,,,Cc1c2cc[n+](C)cc2c(C)c2c1sc1ccccc12,LEUHODMFCTWTRH-UHFFFAOYSA-N,LEUHODMFCTWTRH
1358,1548,CCCCCCCCCCCCCCCCCCOCC(COCCOCC[N+]1(CCCCCC(=O)O)CCCC1)Oc1ncccn1,,1.0,,,,4.39,100.0,-6.32,5.69,7,1,678.54156344409,35,,Test,,,,0000000000000000000000000000010000001000000000001000000000000000100000010010100100101100111000110101000101011111111111011110011110010000111101100111000111111111111110,,,,,,,0.174601942300797,0.0,0.352802872657776,0.0,0.383152097463608,0.0,,,,,,,,,,,,,CCCCCCCCCCCCCCCCCCOCC(COCCOCC[N+]1(CCCCCC(=O)O)CCCC1)Oc1ncccn1,AKLBMELLFAFCPP-UHFFFAOYSA-O,AKLBMELLFAFCPP
1360,1551,CC(C)=CCCC(C)=CCCC(C)=CCO,,0.0,,,,4.45,20.23,-4.46,4.72,1,1,222.198365452,7,,Val,,,,0000000000000000000000000000000000000000000000000100000000000000000000000101000001000000001000000010000000011000001101000000000110000000001010000010100010101001000100,,,,,,,0.680326998233795,1.0,0.352802872657776,0.0,0.333889067173004,0.0,,,,,,,,,,,,,CC(C)=CCCC(C)=CCCC(C)=CCO,CRDAMVZIKSXKFV-UHFFFAOYSA-N,CRDAMVZIKSXKFV
1362,1553,CCN(CC)CCN1C(=O)c2c(C1=O)c1c(c3c2c2cccc(Cl)c2[nH]3)n([C@@H]2O[C@H](CO)[C@@H](OC)[C@H](O)[C@H]2O)c2c(Cl)cccc12,,1.0,,,,3.56,140.49,-4.44,3.16,9,4,668.180454788,8,,Test,,,,0000000000000000000000000000000000000000000000000000010010000100100000010010001001101110101110111101001010111110010110011100111010111101111111111111111111111111111110,,,,,,,0.924924790859222,1.0,0.795379757881165,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CCN(CC)CCN1C(=O)c2c(c3c4cccc(Cl)c4n([C@@H]4O[C@H](CO)[C@@H](OC)[C@H](O)[C@H]4O)c3c3[nH]c4c(Cl)cccc4c23)C1=O,JSKFWUPVIZYJMR-UDOAKELVSA-N,JSKFWUPVIZYJMR
1364,1556,NC(=O)CCCN=C(c1ccc(Cl)cc1)c1cc(F)ccc1O,,0.0,,,,3.3,75.68,-4.18,3.2,3,2,334.088433652,6,,Test,,,,0000000000000000000000000000000000000000010000000000000000000000000000000000010000010010011100001001001100100110100011100000101000110100001001111010011111111110111110,,,,,,,0.239955604076385,0.0,0.2464479804039,0.0,0.333889067173004,0.0,,,,,,,,,,,,,NC(=O)CCCN=C(c1ccc(Cl)cc1)c1cc(F)ccc1O,IBALRBWGSVJPAP-UHFFFAOYSA-N,IBALRBWGSVJPAP
1368,1561,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,,1.0,,,,4.95,87.89,-3.68,4.45,7,3,354.216809452,8,,Val,,,,0000000000000000000000001000000000000100000000000000110000000000100000000110101101101000010000110101000111001010010100011100100000101010111011001001101010111101111110,,,,,,,0.484863996505737,0.0,0.247663781046867,0.0,0.333889067173004,0.0,,,,,,,,,,,,,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,BTIHMVBBUGXLCJ-OAHLLOKOSA-N,BTIHMVBBUGXLCJ
1372,1565,COc1cc([C@H]2c3c(cc4OCOc4c3)[C@H](O[C@@H]3O[C@@H]4CO[C@@H](C)O[C@H]4[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)cc(OC)c1O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,,1.0,,,,-1.34,257.05,0.12,-5.58,18,6,764.21637906,8,,Val,,,,0000000000000000000000000001000000000000000000000000110010000100000000010000000000100000101010010100000010001000100100010010111000110001111110111100110111001011011110,,,,,,,0.865187048912048,1.0,0.795379757881165,1.0,0.792567431926727,1.0,,,,,,,,,,,,,COc1cc([C@H]2c3cc4c(cc3[C@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O[C@@H]1OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,URCVASXWNJQAEH-ZCBCCSNLSA-N,URCVASXWNJQAEH
1374,1567,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(-c4c(F)cc(F)cc4)c3n2)C1,,0.0,,,,-0.1,99.76,-4.23,-2.12,6,2,404.109625,3,,Test,,,,0000000000000000000000000000000000000100010000000000000000000100100000000010101100111110111000011101000110100010100000011110101000101111111001111111011111011110111110,,,,,,,0.913105487823486,1.0,0.762091219425201,1.0,0.792567431926727,1.0,,,,,,,,,,,,,NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,WUWFMDMBOJLQIV-UHFFFAOYSA-N,WUWFMDMBOJLQIV
1377,1571,Cc1ccncc1Nc1ncccc1C(=O)Nc1ccc(C2(C#N)CCCC2)cc1,,1.0,,,,3.9,90.7,-3.99,4.2,5,2,397.190260356,5,,Test,,,,0000000000000000000000000000000000000100100000000000100000000100110000000000101100000000000100011100000000000101000011011000100000101010100001011010011001010101111110,,,,,,,0.441237658262253,0.0,0.550166249275208,1.0,0.451763361692429,0.0,,,,,,,,,,,,,Cc1ccncc1Nc1ncccc1C(=O)Nc1ccc(C2(C#N)CCCC2)cc1,MGZNERAVOCFMCU-UHFFFAOYSA-N,MGZNERAVOCFMCU
1378,1572,CCOCN(C(=O)CCl)c1c(CC)cccc1C,,0.0,,,,3.01,29.54,-2.79,2.99,2,0,269.11825656,6,,Val,,,,0000000000000000000000000001000000000000000000000000000000000000000000000000000000001100100100000001001000011110010110000100010110011110010010010001110011111111111110,,,,,,,0.166916787624359,0.0,0.352802872657776,0.0,0.333889067173004,0.0,,,,,,,,,,,,,CCOCN(C(=O)CCl)c1c(C)cccc1CC,VTNQPKFIQCLBDU-UHFFFAOYSA-N,VTNQPKFIQCLBDU
1383,1578,CC1(O)CC2(O)C=CC3=C(C(=O)c4c(C3=O)c(O)ccc4)C2(O)C(=O)C1O,,0.0,,,,0.62,152.36,-2.34,0.84,8,5,372.084517472,0,,Test,,,,0000000000000000000000000100000000000000000000000100110000000000010000010001000000000000110000000010000110000001101000000000001000110001001100111100010101001011011110,,,,,,,0.309225529432297,0.0,0.2464479804039,0.0,0.77946811914444,1.0,,,,,,,,,,,,,CC1(O)CC2(O)C=CC3=C(C(=O)c4cccc(O)c4C3=O)C2(O)C(=O)C1O,TVRZORMBTKRMAO-UHFFFAOYSA-N,TVRZORMBTKRMAO
1390,1585,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c31,,1.0,,,,4.09,77.73,-6.39,4.79,6,1,570.22670544,3,,Val,,,,0000000000000000001000000000000000000000000000000000000010000000100000010000001101101000000110111101000010010111000110011100111000011001100111111101111111011111111110,,,,,,,0.13497357070446,0.0,0.268941432237625,0.0,0.451763361692429,0.0,,,,,,,,,,,,,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,BMGQWWVMWDBQGC-IIFHNQTCSA-N,BMGQWWVMWDBQGC
1398,1599,O=c1cc(-c2ccccc2)oc2ccccc12,,0.0,,,0.0,3.38,30.21,-4.16,3.42,2,0,222.06807956,1,,Test,,,Val,0000000000000000000000000000000000000000000000000000000010000100000000000000000000000000100000000100000010000000100000000000101000000000100000101000000101000010011110,,,,,,,0.347634553909302,0.0,0.268941432237625,0.0,0.333889067173004,0.0,,,,,,,,,,,,,O=c1cc(-c2ccccc2)oc2ccccc12,VHBFFQKBGNRLFZ-UHFFFAOYSA-N,VHBFFQKBGNRLFZ
1401,1606,Cc1c2ccn(CCN3CCCCC3)cc2c(C)c2c1nc1ccc(O)cc12,,1.0,,,,4.6,39.07,-2.69,1.74,4,1,373.215412484,3,,Val,,,,0000000000000000000000000000000000000000000000000000000000000000100000000010001000101100000000010101000010000010100001011100101110000000111001101011100110111101111110,,,,,,,0.918257355690002,1.0,0.352802872657776,0.0,0.611311912536621,1.0,,,,,,,,,,,,,Cc1c2ccn(CCN3CCCCC3)cc2c(C)c2c1nc1ccc(O)cc12,FYCLDNIGWUYSFQ-UHFFFAOYSA-N,FYCLDNIGWUYSFQ
1402,1608,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,,1.0,,,,4.03,166.75,-3.92,4.11,7,5,670.3842687,12,,Test,,,,0000000000000000000000000000000000000000000000000000110000000000110000000110001100011100011100101101000110000111000011011100100110110001111111001111111111111111111110,,,,,,,0.924924790859222,1.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CC(C)(C)NC(=O)C1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,QWAXKHKRTORLEM-PVCXOJBVSA-N,QWAXKHKRTORLEM
1407,1613,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,,0.0,,,,3.94,72.83,-4.82,3.87,5,1,390.240624188,6,,Test,,,,0000000000000000000000000100000000000000000000000100000010000000000000000001000000000000101000000110000110010000011101000010011110010001101110101110110101101011001110,,,,,,,0.441237658262253,0.0,0.766826212406158,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CCC(C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,AJLFOPYRIVGYMJ-PJXHJHJJSA-N,AJLFOPYRIVGYMJ
1408,1614,Cc1ccc(C(=CCN2CCCC2)c2nc(C=CC(=O)N3CCOCC3)ccc2)cc1,,1.0,,,,3.49,45.67,-2.83,2.08,4,0,417.241627232,6,,Test,,,,0000000000000000000000000000000000000000000000000100000010000000100000000011000000101100000100110111000000001110000011011100100110010000110001001011000011111111111110,,,,,,,0.856798052787781,1.0,0.352802872657776,0.0,0.611311912536621,1.0,,,,,,,,,,,,,Cc1ccc(C(=CCN2CCCC2)c2cccc(C=CC(=O)N3CCOCC3)n2)cc1,CWDABDNISVWPBC-UHFFFAOYSA-N,CWDABDNISVWPBC
1411,1617,CCc1c2Cn3c(cc4c(COC(=O)[C@]4(O)CC)c3=O)-c2nc2ccc(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@@H](O)[C@H]3O)cc12,,1.0,,,,-0.64,196.18,0.13,-4.11,12,5,568.169309716,5,,Test,,,,0000000000000000000000000000000000000000000000000000110010000000110000010000001100101000101100011101000110011101110010011110111110110001111101111101110111111111111110,,,,,,,0.894835412502289,1.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CCc1c2c(nc3ccc(O[C@@H]4OC(C(=O)O)[C@@H](O)[C@@H](O)[C@H]4O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,SSJQVDUAKDRWTA-VYJNPBOUSA-N,SSJQVDUAKDRWTA
1414,1620,CC(NC(C)(C)CO)C(=O)c1cccc(Cl)c1,,1.0,,,,2.3,49.33,-2.52,2.4,3,2,255.102606496,5,,Test,,,,0000000000000000000000000000000000000000000000000000010000000000010000000100000001000010000000100000001100111011001000000000000000100100001010000000101111111111111110,,,,,,,0.287500649690628,0.0,0.795379757881165,1.0,0.333889067173004,0.0,,,,,,,,,,,,,CC(NC(C)(C)CO)C(=O)c1cccc(Cl)c1,AKOAEVOSDHIVFX-UHFFFAOYSA-N,AKOAEVOSDHIVFX
1420,1628,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4c(Cl)cc(Cl)cc4)O3)cc2)CC1,,0.0,,,,3.7,69.06,-4.28,3.54,7,0,530.148760736,7,,Test,,,,0000000000000000000000000000000000000000000000000000000010000100100000010010101000101110100100110101001000111111100111011110111110011110110101111111010111111111111110,,,,,,,0.821801006793976,1.0,0.352802872657776,0.0,0.695844352245331,1.0,,,,,,,,,,,,,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,XMAYWYJOQHXEEK-OZXSUGGESA-N,XMAYWYJOQHXEEK
1421,1631,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,,1.0,,,,2.31,94.83,-3.99,2.25,5,3,408.170351708,2,,Val,,,,0000000000000000000000000100000000000000000000000100100000000000010000010001000001000010111000010010001110111001001100000000001110110101001110101110110111101011001110,,,,,,,0.913105487823486,1.0,0.766826212406158,1.0,0.792567431926727,1.0,,,,,,,,,,,,,C[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,CVZOZPYAZUVIDT-DVTGEIKXSA-N,CVZOZPYAZUVIDT
1422,1632,COc1ccc2c(c1)c1nn(CCN(C)C)c3ccc4c(=O)n(CCN(C)C)c(=O)n2c4c13,,1.0,,,,2.78,74.15,-0.7,-1.16,9,0,448.222288756,7,,Test,,,,0000000000000000000000000000000000001000000000000001000000000000100000000110101100101100100111011101000011000110101111011101111000000001110011111111110111111111111110,,,,,,,0.885356903076172,1.0,0.699400424957275,1.0,0.77946811914444,1.0,,,,,,,,,,,,,COc1ccc2c(c1)c1nn(CCN(C)C)c3ccc4c(=O)n(CCN(C)C)c(=O)n2c4c13,DIDMCOGVJBEHEZ-UHFFFAOYSA-N,DIDMCOGVJBEHEZ
1423,1633,C=C[C@]1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,,0.0,,,,3.3,46.61,-4.69,3.27,3,0,284.995948508,2,,Test,,,,0000000000000000000000100000000001000000000000000000000010000100010000010010000000101010100100110010001001100101000010011110001000001111100000100101010101011111111110,,,,,,,0.168082550168037,0.0,0.268941432237625,0.0,0.333889067173004,0.0,,,,,,,,,,,,,C=C[C@]1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,FSCWZHGZWWDELK-LBPRGKRZSA-N,FSCWZHGZWWDELK
1424,1634,COc1ccc(Cc2c(-c3c(-c4ccccc4)[nH]n(-c4ccccc4)c3=O)c(=O)[nH]nc2-c2ccc(C)cc2)cc1,,0.0,,,,4.64,83.03,-6.48,5.5,5,2,540.216140756,7,,Test,,,,0000000000000000000000000000000000000000000000000001000000000100100010000010000100100000001111111100000000000100100010011101111001101011100001111101111101111111111110,,,,,,,0.277437686920166,0.0,0.550166249275208,1.0,0.383152097463608,0.0,,,,,,,,,,,,,COc1ccc(Cc2c(-c3ccc(C)cc3)n[nH]c(=O)c2-c2c(-c3ccccc3)[nH]n(-c3ccccc3)c2=O)cc1,FUCYRZMMPAGXSA-UHFFFAOYSA-N,FUCYRZMMPAGXSA
1425,1635,COc1ccc2[nH]c3c(C)c4ccnc(NCCCN(C)CCCNc5ccc6ncn7c8ccccc8c(=O)c5c67)c4c(C)c3c2c1,,0.0,,,,7.05,100.1,-7.18,4.75,8,3,637.316523488,11,,Test,,,,0000000000000000000000000000000000000100000000000000000000000000100000000000101101101100010010011101000110010010101101011100111110101010110011101011101111111111111110,,,,,,,0.940539538860321,1.0,0.528540372848511,1.0,0.695844352245331,1.0,,,,,,,,,,,,,COc1ccc2[nH]c3c(C)c4ccnc(NCCCN(C)CCCNc5ccc6ncn7c8ccccc8c(=O)c5c67)c4c(C)c3c2c1,ODYSCXWHTBLJEX-UHFFFAOYSA-N,ODYSCXWHTBLJEX
1428,1638,COc1ccc2nc3c([N+](=O)[O-])ccc4c3c(c2c1)N(CCCN(C)C)C(=S)N4CCCN(C)C,,0.0,,,,4.28,112.99,-3.44,-0.2,7,0,496.225659884,10,,Val,,,,0000000000000000000000010000000000000000000000101000000100000011100001101110101110001101000011001101010011010010101101111101111101001010110011101111110110111111111110,,,,,,,0.893633544445038,1.0,0.528540372848511,1.0,0.611311912536621,1.0,,,,,,,,,,,,,COc1ccc2nc3c([N+](=O)[O-])ccc4c3c(c2c1)N(CCCN(C)C)C(=S)N4CCCN(C)C,RBHXOBSHRBIEEE-UHFFFAOYSA-N,RBHXOBSHRBIEEE
1432,1643,COc1cc(-c2nc(CN3CCN(C4CCCCC4)CC3)co2)c(OC)cc1,,0.0,,,,2.67,50.97,-2.4,2.39,6,0,385.236541852,6,,Val,,,,0000000000000000000000000000000000000000000000000000000010000100100000000010001000101100100110111101000000000110100011011100011110001000110001111111110110111111111110,,,,,,,0.742207229137421,1.0,0.751098155975342,1.0,0.611311912536621,1.0,,,,,,,,,,,,,COc1ccc(OC)c(-c2nc(CN3CCN(C4CCCCC4)CC3)co2)c1,UVEZWYITLHQLCZ-UHFFFAOYSA-N,UVEZWYITLHQLCZ
