,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
597,630,COc1cncc(NS(=O)(=O)c2ccccc2C(F)(F)F)c1,0.0,,,,,2.48,76.67,-2.88,2.41,4,1,332.044247872,4,Test,,,,,0000000000000000000000000000000110000000010000000010001001111001101010001000001010000001000011101100010001100001100010001001111001001111100001111101011100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1cncc(NS(=O)(=O)c2ccccc2C(F)(F)F)c1,PGYBAGUASUJCNF-UHFFFAOYSA-N,PGYBAGUASUJCNF
608,641,Cc1cn(Cc2cccc(Cl)c2Cl)c2cc(CC(=O)O)ccc12,0.0,,,,,5.64,42.23,-3.26,2.49,2,1,347.04798408,4,Test,,,,,0000000000000000000000000000000000000000000000000000000000000000100000000010000000101010000000010001001110110000000000001110100000010100101000011001010011111111111110,0.0176668260246515,0.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1cn(Cc2cccc(Cl)c2Cl)c2cc(CC(=O)O)ccc12,UBMICDDRDLGWNG-UHFFFAOYSA-N,UBMICDDRDLGWNG
611,644,CSc1ccccc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,0.0,,,,,3.85,125.76,-3.73,2.69,6,1,415.046061528,6,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000011001100010001100001100010001001111001001111100001111101011100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,CSc1ccccc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,PFTMHYFFKMVILN-UHFFFAOYSA-N,PFTMHYFFKMVILN
620,653,COc1cc(Cl)ccc1Oc1ccc(S(=O)(=O)Nc2cccnc2)cc1C#N,0.0,,,,,3.11,109.69,-4.57,3.22,6,1,415.039354608,6,Val,,,,,0000000000000000000000000000000110000000100000000010001001111001101010011000001010000011000011001100011001100001100010001001111001001111100101111101011100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1cc(Cl)ccc1Oc1ccc(S(=O)(=O)Nc2cccnc2)cc1C#N,ICTRUEJKYKVGRY-UHFFFAOYSA-N,ICTRUEJKYKVGRY
621,654,CC(C)CS(=O)(=O)Nc1ccncc1-c1ccc(C#N)c2ccccc12,0.0,,,,,3.26,91.23,-3.58,1.94,4,1,365.119797848,5,Test,,,,,0000000000000000000000000000000110000000100000000010001001011100101010001100000100000001000001000100010111000011001010001001100001011011100001011001111010110111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,CC(C)CS(=O)(=O)Nc1ccncc1-c1ccc(C#N)c2ccccc12,HJRBQRNYRJUBRA-UHFFFAOYSA-N,HJRBQRNYRJUBRA
622,655,CC(C)(Sc1ccncc1-c1ccc(C#N)cc1)C(=O)O,0.0,,,,,3.05,99.28,0.24,-0.75,4,1,298.077598688,4,Test,,,,,0000000000000000000000000000000000000000100000000000000000100101110000000100000010000001000000000100000000000001000000001010100000000000101001011000110001001011111110,0.0227016545832157,0.0,0.159497484564781,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,CC(C)(Sc1ccncc1-c1ccc(C#N)cc1)C(=O)O,IATRELKTSMOMBJ-UHFFFAOYSA-N,IATRELKTSMOMBJ
624,657,Cc1ccc(C)c(Cn2cc(C)c3ccc(CC(=O)O)cc32)c1,0.0,,,,,5.46,42.23,-2.05,2.4,2,1,307.157228912,4,Val,,,,,0000000000000000000000000000000000000000000000000000000000000000100000000010000000101000000000010001000110010000000100001110100000010000101010011001110011111111111110,0.0176668260246515,0.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1ccc(C)c(Cn2cc(C)c3ccc(CC(=O)O)cc32)c1,YIOKCCRJPOBZCF-UHFFFAOYSA-N,YIOKCCRJPOBZCF
625,658,Cc1cn(Cc2cc3c(cc2Cl)OCO3)c2cc(CC(=O)O)ccc12,0.0,,,,,4.17,60.69,-2.34,1.48,4,1,357.076785672,4,Val,,,,,0000000000000000000000000001000000000000000000000000000010000000100000010010000000101010000000010001001110111000100000011110100000010100111100011101010111111111111110,0.0176668260246515,0.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1cn(Cc2cc3c(cc2Cl)OCO3)c2cc(CC(=O)O)ccc12,VTJVPTHADLRMSL-UHFFFAOYSA-N,VTJVPTHADLRMSL
626,659,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(CCc3nnn[nH]3)ccc12,0.0,,,,,4.76,72.28,-3.47,2.69,5,1,386.081349872,5,Val,,,,,0000000000000000000000000000000000000100000000000001000000000000100011000010101100100010010001010001001110110010000000011101100001000100100001011011011010110101111010,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(CCc3nn[nH]n3)ccc12,XPYZCSRWUFNZQY-UHFFFAOYSA-N,XPYZCSRWUFNZQY
627,660,CCCS(=O)(=O)Nc1ccncc1-c1ccc(C#N)c2ccccc12,0.0,,,,,3.01,91.23,-3.44,1.69,4,1,351.104147784,5,Val,,,,,0000000000000000000000000000000110000000100000000010001001011100101010001000000100000001010001000100010111000011011010001001100001011011100001011011011010110111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,CCCS(=O)(=O)Nc1ccncc1-c1ccc(C#N)c2ccccc12,KBANUOXGPQSUIR-UHFFFAOYSA-N,KBANUOXGPQSUIR
629,662,CCc1nn(Cc2c(Cl)cccc2Cl)c2cc(CC(=O)O)ccc12,0.0,,,,,5.48,55.12,-2.94,2.21,3,1,362.058883112,5,Val,,,,,0000000000000000000000000000000000000000000000000001000000000000100000000010000100100010000001010001001110100010010000011111100100010100101001011001010011111111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,CCc1nn(Cc2c(Cl)cccc2Cl)c2cc(CC(=O)O)ccc12,RNHPNYFZQWSPEA-UHFFFAOYSA-N,RNHPNYFZQWSPEA
631,664,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)cc(Cl)c1,0.0,,,,,3.74,100.46,-4.42,2.81,5,1,421.0099463,5,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)cc(Cl)c1,WPIJVGXVHHBCIE-UHFFFAOYSA-N,WPIJVGXVHHBCIE
640,673,Cc1nn(Cc2cccc(Cl)c2Cl)c2cc(C(=O)O)ccc12,0.0,,,,,5.45,55.12,-3.22,2.32,3,1,334.027582984,3,Test,,,,,0000000000000000000000000000000000000000000000000001000000000000100000000010000100100010000001010001001010110010000000011111100000000100101001011001010011111111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1nn(Cc2cccc(Cl)c2Cl)c2cc(C(=O)O)ccc12,HMAUVMPQIUHXNP-UHFFFAOYSA-N,HMAUVMPQIUHXNP
641,674,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(F)(F)C(=O)O)ccc12,0.0,,,,,5.11,55.12,-1.51,1.75,3,1,384.024389424,4,Test,,,,,0000000000000000000000000000000000000000010000000001000000000000100000000010000100100010000001010001001010110011000000011111100000000100101001011001010011111111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(F)(F)C(=O)O)ccc12,ABUBIFLUOATHFV-UHFFFAOYSA-N,ABUBIFLUOATHFV
643,676,Cc1nn(Cc2c(Cl)cccc2Cl)c2nc(Cc3nnn[nH]3)ccc12,0.0,,,,,3.4,85.17,-2.69,1.15,6,1,373.060948776,4,Val,,,,,0000000000000000000000000000000000000100000000000001000000000000100011000010101100100010000001010101001110110010000000011101100001000100100001011001011010110101111010,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1nn(Cc2c(Cl)cccc2Cl)c2nc(Cc3nn[nH]n3)ccc12,LJYNIMLLSWBJOM-UHFFFAOYSA-N,LJYNIMLLSWBJOM
644,677,Cc1cccc(C)c1Cn1cc(C)c2ccc(C(=O)O)cc21,0.0,,,,,5.63,42.23,-3.21,2.85,2,1,293.141578848,3,Val,,,,,0000000000000000000000000000000000000000000000000000000000000000100000000010000000101000000000010001000010010000000100001110100000000000101010011001110011111111111110,0.0176668260246515,0.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1cccc(C)c1Cn1cc(C)c2ccc(C(=O)O)cc21,FBLDZCRGMITXAP-UHFFFAOYSA-N,FBLDZCRGMITXAP
652,688,CC(C)c1c(C(=O)Nc2ccc(O)cc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@H](O)C[C@H](O)CC(=O)O,0.0,,,,,4.19,132.02,-3.06,0.91,6,5,574.24791506,12,Val,,,,,0000000000000000000000000000000000000000010000000000100000000100100000000110000100101010111100011001000100110110100010001110101110111111101101111111111111111111111110,0.376883506774902,0.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,CC(C)c1c(C(=O)Nc2ccc(O)cc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@H](O)C[C@H](O)CC(=O)O,SOZOATLLFFVAPM-SVBPBHIXSA-N,SOZOATLLFFVAPM
653,689,CC(C)c1c(C(=O)Nc2ccccc2O)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,0.0,,,,,4.27,132.02,-3.0,1.12,6,5,574.24791506,12,Test,,,,,0000000000000000000000000000000000000000010000000000110000000100100000000110000100101010111100111001000100110110100010001110101110111111101101111111111111111111111110,0.126660242676735,0.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,CC(C)c1c(C(=O)Nc2ccccc2O)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,CZBPKFICAYVHHM-JWQCQUIFSA-N,CZBPKFICAYVHHM
654,691,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H]1C[C@@H](O)CC(=O)O1,0.0,1.0,,,,4.49,80.56,-6.06,4.43,5,2,540.242435756,8,Val,Train,,,,0000000000000000000000000000000000000000010000000000000010000100100000000110000100101010101100011101000100110110000010011110101110111111101101111111111111111111111110,0.0297024846076965,0.0,0.159497484564781,0.0,0.125615060329437,0.0,0.558643519878387,1.0,0.625940144062042,1.0,0.609295427799225,1.0,,,,,,,,,,,,,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H]1C[C@@H](O)CC(=O)O1,OUCSEDFVYPBLLF-KAYWLYCHSA-N,OUCSEDFVYPBLLF
656,694,Cc1c(C)c2c(CCC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)O2)c(C)c1O,0.0,,,,0.0,4.04,84.86,-4.73,3.25,6,2,441.160993964,5,Test,,,,Train,0000000000000000000000000000000000010000000000100000000010000000010000010000000010100001111100010100000011011101101110011000111010110001101110111110111111111111111110,0.0208290703594685,0.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)O2,BJWJSFCBOIUATF-UHFFFAOYSA-N,BJWJSFCBOIUATF
664,713,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,1.0,,,,,4.05,159.17,-5.25,3.61,8,3,548.09548958,9,Test,,,,,0000000000000000000000000000000110010100000000000011011001111001111010011110101111100011001111111001011011110111100010011101111101101111111111101101101111111111111110,0.129280760884285,0.0,0.5,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,YTEVTHHGQMUPHC-UHFFFAOYSA-N,YTEVTHHGQMUPHC
666,715,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0.0,1.0,,,,3.77,104.06,-1.83,0.67,5,3,422.266838936,10,Test,Train,,,,0000000000000000000000000100000000000000000000000100100000000000000000000001000000000000111000000010000110010000011100000010011110110001001110101110110101101011001110,0.819977641105652,1.0,0.295344769954681,0.0,0.698193430900574,1.0,0.725651204586029,1.0,0.617882192134857,1.0,0.60292786359787,1.0,,,,,,,,,,,,,CCC(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,QLJODMDSTUBWDW-SGFUJYLFSA-N,QLJODMDSTUBWDW
669,720,C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)O,0.0,,,,,-1.93,179.72,-0.4,-4.29,6,6,373.196133584,9,Val,,,,,0000000000000000000000000000000000000000000000000000010000000000000000000000001000010000000100100000000000000100000010000010000000100001001111000100101001011111100100,0.717401087284088,1.0,0.159497484564781,0.0,0.179461523890495,0.0,,,,,,,,,,,,,,,,,,,CC(N)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C)C(=O)O,XXAUOPDVAKGRPR-UHFFFAOYSA-N,XXAUOPDVAKGRPR
671,723,C[C@@H]1NC(=O)[C@H](C[C@@](C)(O)CO)NC(=O)[C@H]2NC(=O)[C@H](C)NC(=O)[C@@H]3C[C@H](O)CN3C(=O)[C@@H](CSc3c2c2ccccc2[nH]3)NC(=O)[C@H]([C@@H](C)O)NC1=O,0.0,,,,,-3.41,316.92,-1.99,-4.84,12,11,774.300675292,4,Val,,,,,0000000000000000000000000000000000010000000000100000110000100000110000010000001111101001111100111001000110001111001010011100001100110001111111110101111111111111111110,0.291815191507339,0.0,0.289050489664078,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,CC1NC(=O)C(C[C@@](C)(O)CO)NC(=O)C2NC(=O)C(C)NC(=O)C3C[C@H](O)CN3C(=O)C(CSc3[nH]c4ccccc4c32)NC(=O)C([C@@H](C)O)NC1=O,MWJMKONRVQLRKE-NYNXVTQPSA-N,MWJMKONRVQLRKE
673,727,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,0.0,,,,0.0,-0.45,181.62,-2.25,-3.29,9,6,444.153265728,2,Test,,,,Test,0000000000000000000000000100000000000000000000000100110000000000010000010101000000011100100110101010000010000101100010000100001000101001001111111101111101011111111110,0.0226531904190779,0.0,0.295344769954681,0.0,0.179461523890495,0.0,,,,,,,,,,,,,,,,,,,CC1c2cccc(O)c2C(=O)C2C(=O)[C@]3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)[C@@H]3[C@@H](O)[C@@H]21,VXVNYCRICCVPTD-REFUAFEPSA-N,VXVNYCRICCVPTD
674,728,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.0,,,,,3.71,37.3,-1.15,0.68,1,1,244.089957876,3,Test,,,,,0000000000000000000000000000000000000000010000000000000000000100000000000000000000000010000000000000000000100000000000000010100000000100001000011000010001001011011110,0.0176668260246515,0.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,SYTBZMRGLBWNTM-UHFFFAOYSA-N,SYTBZMRGLBWNTM
675,730,CC(=O)NC(CSCC1=CC=C2C=Cc3cccc4c3C2C1=CC4)C(=O)O,0.0,,,,,4.46,91.7,-3.15,0.59,3,2,379.124214532,6,Val,,,,,0000000000000000000000000100000000000000000000000100010000000000000000000001000000000101011100100010000110010110000010000010000100100001011000011100001011111111111110,0.149020075798035,0.0,0.295344769954681,0.0,0.344327598810196,0.0,,,,,,,,,,,,,,,,,,,CC(=O)NC(CSCC1=CC=C2C=Cc3cccc4c3C2C1=CC4)C(=O)O,YSISPQXLVACETJ-UHFFFAOYSA-N,YSISPQXLVACETJ
678,733,Nc1nc(N)c2ccn(CCOCP(=O)(O)O)c2n1,1.0,,,,,-1.66,159.32,-0.24,-4.47,7,4,287.078340558,5,Test,,,,,0000000000000000000000001001100000000100001000010000100000000000100010010010100100111100001000110101010111001011000000011101010011111010111101000111001010111110111110,0.123935423791409,0.0,0.377540677785873,0.0,0.377540677785873,0.0,,,,,,,,,,,,,,,,,,,Nc1nc(N)c2ccn(CCOCP(=O)(O)O)c2n1,OUZLVQKHYICBGG-UHFFFAOYSA-N,OUZLVQKHYICBGG
681,736,CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O,0.0,,,,,0.45,101.65,-0.8,-2.07,4,3,284.173607248,6,Test,,,,,0000000000000000000000000000000000000000000000000100010000000000000000000001001000010000010100101010000100000110010110000010011000111001001111100100111101111111101110,0.463828325271606,0.0,0.295344769954681,0.0,0.698193430900574,1.0,,,,,,,,,,,,,,,,,,,CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O,NENPYTRHICXVCS-YNEHKIRRSA-N,NENPYTRHICXVCS
682,737,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1,0.0,,,,0.0,-1.4,112.73,-0.83,-3.44,5,3,349.109627088,4,Test,,,,Train,0000000100100000000000000000000000010000000010100100010000000000000000000001001010011001011100101110100010000100001010011110001010101001101101101101011011011111101110,0.0391610749065876,0.0,0.295344769954681,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)[C@H]2SC1,RDLPVSKMFDYCOR-QKFMDRJYSA-N,RDLPVSKMFDYCOR
685,740,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,0.0,,,,,2.98,46.53,-1.32,0.45,2,1,230.094294308,3,Val,,,,,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000010000000100000000010111000000000001000101100100101001011011110,0.0342833064496517,0.0,0.159497484564781,0.0,0.344327598810196,0.0,,,,,,,,,,,,,,,,,,,COc1ccc2cc(C(C)C(=O)O)ccc2c1,CMWTZPSULFXXJA-UHFFFAOYSA-N,CMWTZPSULFXXJA
686,741,N[C@H](CS/C(Cl)=C/Cl)C(=O)O,0.0,,,,,1.07,88.62,-1.88,-1.05,3,2,214.957454824,4,Test,,,,,0000000000000000000010000000000000000000000000000000010000000000000000000001000010010001010000100010001100100010000000000010000000100100001000000000001011111110100100,0.41763961315155,0.0,0.295344769954681,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,NC(CS/C(Cl)=C/Cl)C(=O)O,PJIHCWJOTSJIPQ-DAFODLJHSA-N,PJIHCWJOTSJIPQ
687,742,O=C(O)c1ccc(C(=O)O)c(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)c1,1.0,,,,,4.44,121.13,-1.69,-0.22,5,3,376.058302724,3,Val,,,,,0000000000000000000000000000000000000000000000000000000010000100000000000000000000000000100000000100000010000000100000000010101000100001101100111100010101001010011110,0.372718185186386,0.0,0.159497484564781,0.0,0.698193430900574,1.0,,,,,,,,,,,,,,,,,,,O=C(O)c1ccc(C(=O)O)c(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)c1,YILMHDCPZJTMGI-UHFFFAOYSA-N,YILMHDCPZJTMGI
688,743,O=C(O)COc1ccc(Cl)cc1Cl,0.0,,,1.0,,2.91,46.53,0.66,-0.83,2,1,219.969399412,3,Test,,,Train,,0000000000000000000000000000000000000000000000000000000000000000000000010000000000000010000000000000001100101000100000000010011000010100001000110100010111101010011110,0.0227016545832157,0.0,0.159497484564781,0.0,0.344327598810196,0.0,,,,,,,,,,,,,0.763759255409241,1.0,0.506716012954712,1.0,0.410959541797638,0.0,O=C(O)COc1ccc(Cl)cc1Cl,OVSKIKFHRZPJSS-UHFFFAOYSA-N,OVSKIKFHRZPJSS
689,747,Cc1c(C2(c3cc(Br)c(O)c(Br)c3C)OS(=O)(=O)c3ccccc32)cc(Br)c(O)c1Br,0.0,,,,,6.52,92.21,-4.37,3.1,5,2,693.729542948,2,Test,,,,,0000000000000000000000000000000000010011000001010010001011111100011000001000000010100011000000010000010011100001100000010001101001100101101100111101110100001011011110,0.395578294992447,0.0,0.159497484564781,0.0,0.555328071117401,1.0,,,,,,,,,,,,,,,,,,,Cc1c(C2(c3cc(Br)c(O)c(Br)c3C)OS(=O)(=O)c3ccccc32)cc(Br)c(O)c1Br,FRPHFZCDPYBUAU-UHFFFAOYSA-N,FRPHFZCDPYBUAU
690,749,Nc1nc2c(ncn2CCOCP(=O)(O)O)c(=O)[nH]1,1.0,,,,,-2.56,161.87,0.54,-6.45,7,4,289.057605114,5,Val,,,,,0000000000000000000000001001100000000100001000010000000000000000100010010010101100111100001100111101010111001111100010011101011011111011111101100111001011111110111110,0.123935423791409,0.0,0.174285307526588,0.0,0.174285307526588,0.0,,,,,,,,,,,,,,,,,,,Nc1nc(=O)c2ncn(CCOCP(=O)(O)O)c2[nH]1,NZVORGQIEFTOQZ-UHFFFAOYSA-N,NZVORGQIEFTOQZ
691,750,O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,0.0,,,,,4.77,83.83,-3.37,1.39,4,2,332.068473484,2,Val,,,,,0000000000000000000000000000000000000000000000000000000010000100000000000000000000000000100000000100000010000000100000000010101000100001101100111100010101001010011110,0.0208290703594685,0.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,YKGGGCXBWXHKIZ-UHFFFAOYSA-N,YKGGGCXBWXHKIZ
698,759,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,1.0,,,,0.0,-0.17,147.21,0.42,-3.61,9,3,383.035810516,5,Val,,,,Train,0000000100100000000000010000000000010000000010100000000000000000100000100001111110111001101111111110110011000100000010111111011000101011101101100101011011011111111110,0.0970197096467018,0.0,0.401312351226807,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,NNULBSISHYWZJU-QHDYGNBISA-N,NNULBSISHYWZJU
699,760,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,0.0,,,,0.0,2.08,95.94,0.46,-1.68,5,2,350.093642676,5,Test,,,,Train,0000000100100000001000000000000000010000000000100000000000000000010000010100001010101001000100111000000110001111100010011110011000111001101101100101111111111111111110,0.124985992908478,0.0,0.159497484564781,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,CC1(C)S[C@@H]2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,BPLBGHOLXOTWMN-ORHYLEIMSA-N,BPLBGHOLXOTWMN
704,765,CC1(C)S[C@@H]2[C@H](N)C(=O)N2[C@H]1C(=O)O,0.0,,,,,0.22,108.93,0.67,-3.73,4,2,216.056863244,1,Val,,,,,0000000100100000001000000000000000010000000000100000000000000000010000000100001010111001000100111000000010000101000010011110001000101001101001100101111001011111100110,0.0391610749065876,0.0,0.159497484564781,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,CC1(C)SC2C(N)C(=O)N2C1C(=O)O,NGHVIOIJCVXTGV-UHFFFAOYSA-N,NGHVIOIJCVXTGV
706,767,COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,0.0,,,,,1.62,130.47,0.36,-2.24,6,2,380.10420736,5,Test,,,,,0000000100100000001000000000000000010000000000100000000000000000010000000100001010101001100110111000000010000101100010011110011000101001101111110101111101011111111110,0.538381576538086,1.0,0.159497484564781,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,COc1cccc(OC)c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,RJQXTJLFIWVMTO-KOHJWAIASA-N,RJQXTJLFIWVMTO
711,772,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,0.0,0.0,,,0.0,0.68,156.43,0.29,-2.71,7,3,517.163119204,6,Test,Train,,,Train,0000000100100000001000000000000000011000000000100000010000000000010000010110101010101101111100111101000011010111010110011110001010101001111111101111111011111111111110,0.0226531904190779,0.0,0.159497484564781,0.0,0.444671928882599,0.0,0.708380699157715,1.0,0.584275722503662,1.0,0.612554967403412,1.0,,,,,,,,,,,,,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,IVBHGBMCVLDMKU-FMWHZOFXSA-N,IVBHGBMCVLDMKU
712,773,COc1ccc(CNC(=O)c2cc3c(cn2)ncn(Cc2ccc(C(=O)O)cc2)c3=O)cc1,0.0,,,,,2.56,121.19,-1.49,-0.52,7,2,444.14336974,7,Val,,,,,0000000000000000000000000000000000000000000000000000000000000000100000000010101101001000000110101101000010000100100010011110111000100001111101111101011111111111111110,0.0683618783950806,0.0,0.289050489664078,0.0,0.344327598810196,0.0,,,,,,,,,,,,,,,,,,,COc1ccc(CNC(=O)c2cc3c(=O)n(Cc4ccc(C(=O)O)cc4)cnc3cn2)cc1,YOFJHCFIKFPSLE-UHFFFAOYSA-N,YOFJHCFIKFPSLE
